trial,word_response_time,stimulus,display_order,target_word,word_in_utterance,utterance_in_exchange,speaker,is_test_utterance,kid,true_display_order,version,ac_rt,correct_key_code,pressed_key_code,passed_ac,subj,utterance
1,216,that's,4,NULL,2,3,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"well, that's a clever boy, isn't it?"
1,193,a,4,NULL,3,3,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"well, that's a clever boy, isn't it?"
1,203,clever,4,NULL,4,3,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"well, that's a clever boy, isn't it?"
1,206,"boy,",4,NULL,5,3,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"well, that's a clever boy, isn't it?"
1,270,isn't,4,NULL,6,3,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"well, that's a clever boy, isn't it?"
1,370,it?,4,NULL,7,3,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"well, that's a clever boy, isn't it?"
1,353,yes,4,NULL,1,4,CHILD,FALSE,Thomas,2,g,2844,right,right,TRUE,20,yes there's two stalks right there.
1,199,there's,4,NULL,2,4,CHILD,FALSE,Thomas,2,g,2844,right,right,TRUE,20,yes there's two stalks right there.
1,192,two,4,NULL,3,4,CHILD,FALSE,Thomas,2,g,2844,right,right,TRUE,20,yes there's two stalks right there.
1,147,stalks,4,NULL,4,4,CHILD,FALSE,Thomas,2,g,2844,right,right,TRUE,20,yes there's two stalks right there.
1,345,right,4,NULL,5,4,CHILD,FALSE,Thomas,2,g,2844,right,right,TRUE,20,yes there's two stalks right there.
1,349,there.,4,NULL,6,4,CHILD,FALSE,Thomas,2,g,2844,right,right,TRUE,20,yes there's two stalks right there.
1,367,"right,",4,NULL,1,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,169,I,4,NULL,2,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,144,think,4,NULL,3,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,200,that,4,NULL,4,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,171,might,4,NULL,5,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,167,be,4,NULL,6,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,185,a,4,NULL,7,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,330,spot,4,NULL,8,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,182,on,4,NULL,9,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,250,the,4,NULL,10,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,182,carpet,4,NULL,11,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,206,"actually,",4,NULL,12,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,225,"Thomas,",4,NULL,13,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,227,don't,4,NULL,14,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,429,you?,4,NULL,15,5,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"right, I think that might be a spot on the carpet actually, Thomas, don't you?"
1,467,I,4,swept,1,6,CHILD,TRUE,Thomas,2,g,2844,right,right,TRUE,20,I swept it up.
1,149,swept,4,swept,2,6,CHILD,TRUE,Thomas,2,g,2844,right,right,TRUE,20,I swept it up.
1,135,it,4,swept,3,6,CHILD,TRUE,Thomas,2,g,2844,right,right,TRUE,20,I swept it up.
1,386,up.,4,swept,4,6,CHILD,TRUE,Thomas,2,g,2844,right,right,TRUE,20,I swept it up.
1,375,"oh,",4,NULL,1,7,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"oh, you're very clever."
1,296,you're,4,NULL,2,7,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"oh, you're very clever."
1,167,very,4,NULL,3,7,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"oh, you're very clever."
1,286,clever.,4,NULL,4,7,MOTHER,FALSE,Thomas,2,g,2844,right,right,TRUE,20,"oh, you're very clever."
8,458,there,5,NA,1,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,181,was,5,NULL,2,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,214,lots,5,NULL,3,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,206,of,5,NULL,4,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,207,water,5,NULL,5,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,221,all,5,NULL,6,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,219,over,5,NULL,7,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,216,the,5,NULL,8,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,220,place,5,NULL,9,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,224,and,5,NULL,10,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,229,Firefighter,5,NULL,11,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,229,who,5,NULL,12,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,241,fell,5,NULL,13,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,230,on,5,NULL,14,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,200,the,5,NULL,15,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,354,floor?,5,NULL,16,1,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,there was lots of water all over the place and Firefighter who fell on the floor?
8,451,"no,",5,lay,1,2,CHILD,TRUE,Thomas,3,g,2321,right,right,TRUE,20,"no, he lay on the floor."
8,177,he,5,lay,2,2,CHILD,TRUE,Thomas,3,g,2321,right,right,TRUE,20,"no, he lay on the floor."
8,209,lay,5,lay,3,2,CHILD,TRUE,Thomas,3,g,2321,right,right,TRUE,20,"no, he lay on the floor."
8,216,on,5,lay,4,2,CHILD,TRUE,Thomas,3,g,2321,right,right,TRUE,20,"no, he lay on the floor."
8,209,the,5,lay,5,2,CHILD,TRUE,Thomas,3,g,2321,right,right,TRUE,20,"no, he lay on the floor."
8,352,floor.,5,lay,6,2,CHILD,TRUE,Thomas,3,g,2321,right,right,TRUE,20,"no, he lay on the floor."
8,347,he,5,NULL,1,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,209,lay,5,NULL,2,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,210,on,5,NULL,3,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,198,the,5,NULL,4,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,202,"floor,",5,NULL,5,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,214,did,5,NULL,6,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,209,he,5,NULL,7,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,217,slip,5,NULL,8,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,223,on,5,NULL,9,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,218,the,5,NULL,10,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,215,water,5,NULL,11,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,221,is,5,NULL,12,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,224,that,5,NULL,13,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,221,why,5,NULL,14,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,234,he,5,NULL,15,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,237,was,5,NULL,16,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,219,lying,5,NULL,17,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,220,on,5,NULL,18,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,221,the,5,NULL,19,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,292,floor?,5,NULL,20,3,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,"he lay on the floor, did he slip on the water is that why he was lying on the floor?"
8,245,yes.,5,NULL,1,4,CHILD,FALSE,Thomas,3,g,2321,right,right,TRUE,20,yes.
8,224,I,5,NULL,1,5,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,I see.
8,379,see.,5,NULL,2,5,MOTHER,FALSE,Thomas,3,g,2321,right,right,TRUE,20,I see.
2,449,why,6,NA,1,1,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,why are you licking your lips?
2,207,are,6,NULL,2,1,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,why are you licking your lips?
2,191,you,6,NULL,3,1,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,why are you licking your lips?
2,191,licking,6,NULL,4,1,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,why are you licking your lips?
2,222,your,6,NULL,5,1,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,why are you licking your lips?
2,210,lips?,6,NULL,6,1,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,why are you licking your lips?
2,422,because,6,eated,1,2,CHILD,TRUE,Thomas,4,u,1691,right,right,TRUE,20,because I eated some of that.
2,186,I,6,eated,2,2,CHILD,TRUE,Thomas,4,u,1691,right,right,TRUE,20,because I eated some of that.
2,176,eated,6,eated,3,2,CHILD,TRUE,Thomas,4,u,1691,right,right,TRUE,20,because I eated some of that.
2,201,some,6,eated,4,2,CHILD,TRUE,Thomas,4,u,1691,right,right,TRUE,20,because I eated some of that.
2,193,of,6,eated,5,2,CHILD,TRUE,Thomas,4,u,1691,right,right,TRUE,20,because I eated some of that.
2,286,that.,6,eated,6,2,CHILD,TRUE,Thomas,4,u,1691,right,right,TRUE,20,because I eated some of that.
2,423,have,6,NULL,1,3,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,have you?
2,223,you?,6,NULL,2,3,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,have you?
2,379,yum.,6,NULL,1,4,CHILD,FALSE,Thomas,4,u,1691,right,right,TRUE,20,yum.
2,616,we've,6,NULL,1,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,209,got,6,NULL,2,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,197,to,6,NULL,3,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,189,keep,6,NULL,4,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,196,these,6,NULL,5,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,200,buns,6,NULL,6,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,201,upright,6,NULL,7,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,208,otherwise,6,NULL,8,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,250,the,6,NULL,9,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,354,icing,6,NULL,10,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,211,all,6,NULL,11,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,164,drops,6,NULL,12,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,163,off,6,NULL,13,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,157,onto,6,NULL,14,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,252,the,6,NULL,15,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,359,floor.,6,NULL,16,5,MOTHER,FALSE,Thomas,4,u,1691,right,right,TRUE,20,we've got to keep these buns upright otherwise the icing all drops off onto the floor.
2,425,okay.,6,NULL,1,6,CHILD,FALSE,Thomas,4,u,1691,right,right,TRUE,20,okay.
6,387,what,7,NA,1,1,MOTHER,FALSE,Thomas,5,g,1660,right,right,TRUE,20,what have you hidden behind those bubbles?
6,197,have,7,NULL,2,1,MOTHER,FALSE,Thomas,5,g,1660,right,right,TRUE,20,what have you hidden behind those bubbles?
6,203,you,7,NULL,3,1,MOTHER,FALSE,Thomas,5,g,1660,right,right,TRUE,20,what have you hidden behind those bubbles?
6,225,hidden,7,NULL,4,1,MOTHER,FALSE,Thomas,5,g,1660,right,right,TRUE,20,what have you hidden behind those bubbles?
6,262,behind,7,NULL,5,1,MOTHER,FALSE,Thomas,5,g,1660,right,right,TRUE,20,what have you hidden behind those bubbles?
6,292,those,7,NULL,6,1,MOTHER,FALSE,Thomas,5,g,1660,right,right,TRUE,20,what have you hidden behind those bubbles?
6,296,bubbles?,7,NULL,7,1,MOTHER,FALSE,Thomas,5,g,1660,right,right,TRUE,20,what have you hidden behind those bubbles?
6,343,"um,",7,fell,1,2,CHILD,TRUE,Thomas,5,g,1660,right,right,TRUE,20,"um, Scoop fell in there."
6,223,Scoop,7,fell,2,2,CHILD,TRUE,Thomas,5,g,1660,right,right,TRUE,20,"um, Scoop fell in there."
6,242,fell,7,fell,3,2,CHILD,TRUE,Thomas,5,g,1660,right,right,TRUE,20,"um, Scoop fell in there."
6,193,in,7,fell,4,2,CHILD,TRUE,Thomas,5,g,1660,right,right,TRUE,20,"um, Scoop fell in there."
6,350,there.,7,fell,5,2,CHILD,TRUE,Thomas,5,g,1660,right,right,TRUE,20,"um, Scoop fell in there."
6,315,did,7,NULL,1,3,MOTHER,FALSE,Thomas,5,g,1660,right,right,TRUE,20,did he?
6,213,he?,7,NULL,2,3,MOTHER,FALSE,Thomas,5,g,1660,right,right,TRUE,20,did he?
6,391,yes.,7,NULL,1,4,CHILD,FALSE,Thomas,5,g,1660,right,right,TRUE,20,yes.
7,301,the,8,NA,1,1,CHILD,FALSE,Thomas,6,u,1532,right,right,TRUE,20,the ball went over our fence.
7,224,ball,8,NULL,2,1,CHILD,FALSE,Thomas,6,u,1532,right,right,TRUE,20,the ball went over our fence.
7,206,went,8,NULL,3,1,CHILD,FALSE,Thomas,6,u,1532,right,right,TRUE,20,the ball went over our fence.
7,204,over,8,NULL,4,1,CHILD,FALSE,Thomas,6,u,1532,right,right,TRUE,20,the ball went over our fence.
7,208,our,8,NULL,5,1,CHILD,FALSE,Thomas,6,u,1532,right,right,TRUE,20,the ball went over our fence.
7,297,fence.,8,NULL,6,1,CHILD,FALSE,Thomas,6,u,1532,right,right,TRUE,20,the ball went over our fence.
7,359,"well,",8,NULL,1,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,243,I,8,NULL,2,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,225,think,8,NULL,3,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,287,if,8,NULL,4,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,214,the,8,NULL,5,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,208,ball,8,NULL,6,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,261,went,8,NULL,7,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,235,over,8,NULL,8,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,282,our,8,NULL,9,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,282,fence,8,NULL,10,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,278,when,8,NULL,11,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,244,I,8,NULL,12,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,222,wasn't,8,NULL,13,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,257,looking,8,NULL,14,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,271,it'd,8,NULL,15,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,247,still,8,NULL,16,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,300,be,8,NULL,17,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,255,"there,",8,NULL,18,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,259,wouldn't,8,NULL,19,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,319,it?,8,NULL,20,2,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,"well, I think if the ball went over our fence when I wasn't looking it'd still be there, wouldn't it?"
7,381,I,8,throwed,1,3,CHILD,TRUE,Thomas,6,u,1532,right,right,TRUE,20,I throwed it back for them.
7,161,throwed,8,throwed,2,3,CHILD,TRUE,Thomas,6,u,1532,right,right,TRUE,20,I throwed it back for them.
7,122,it,8,throwed,3,3,CHILD,TRUE,Thomas,6,u,1532,right,right,TRUE,20,I throwed it back for them.
7,154,back,8,throwed,4,3,CHILD,TRUE,Thomas,6,u,1532,right,right,TRUE,20,I throwed it back for them.
7,134,for,8,throwed,5,3,CHILD,TRUE,Thomas,6,u,1532,right,right,TRUE,20,I throwed it back for them.
7,372,them.,8,throwed,6,3,CHILD,TRUE,Thomas,6,u,1532,right,right,TRUE,20,I throwed it back for them.
7,398,did,8,NULL,1,4,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,did you?
7,319,you?,8,NULL,2,4,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,did you?
7,303,uh-huh.,8,NULL,1,5,CHILD,FALSE,Thomas,6,u,1532,right,right,TRUE,20,uh-huh.
7,317,right.,8,NULL,1,6,MOTHER,FALSE,Thomas,6,u,1532,right,right,TRUE,20,right.
5,368,we've,9,NA,1,1,MOTHER,FALSE,Thomas,7,u,2275,left,left,TRUE,20,"we've got to practise a little bit of drawing, Thomas."
5,217,got,9,NULL,2,1,MOTHER,FALSE,Thomas,7,u,2275,left,left,TRUE,20,"we've got to practise a little bit of drawing, Thomas."
5,234,to,9,NULL,3,1,MOTHER,FALSE,Thomas,7,u,2275,left,left,TRUE,20,"we've got to practise a little bit of drawing, Thomas."
5,222,practise,9,NULL,4,1,MOTHER,FALSE,Thomas,7,u,2275,left,left,TRUE,20,"we've got to practise a little bit of drawing, Thomas."
5,284,a,9,NULL,5,1,MOTHER,FALSE,Thomas,7,u,2275,left,left,TRUE,20,"we've got to practise a little bit of drawing, Thomas."
5,265,little,9,NULL,6,1,MOTHER,FALSE,Thomas,7,u,2275,left,left,TRUE,20,"we've got to practise a little bit of drawing, Thomas."
5,248,bit,9,NULL,7,1,MOTHER,FALSE,Thomas,7,u,2275,left,left,TRUE,20,"we've got to practise a little bit of drawing, Thomas."
